Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Account__c,Autopilot__c,Battery__c,Billing_Status__c,Cancelled__c,Delivery_Date__c,Hydraulic_System__c,Interior__c,Loan_Application__c,Manufacturing_Status__c,Model__c,Owner__c,Paint__c,Payment_Type__c,Prediction_Sample__c,Price__c,Rear_Seats__c,SAP_ID__c,Self_Driving__c,Spoiler__c,Status__c,Sunroof__c,Web_ID__c,Wheels__c,Year__c
a040U0000027mdYQAQ,0050U000002fKJPQA2,,V-000115,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJEQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flare,0030U00000oJwBTQA0,130,Loan,,52400,1,,,,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdZQAQ,0050U000002fKJPQA2,,V-000116,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJFQAY,,75 kWh,Not Invoiced,,,,Cream Premium,,Shipping,Flint,0030U00000oJwBUQA0,4150,Loan,,41575,1,,1,1,Manufacturing,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdaQAA,0050U000002fKJPQA2,,V-000117,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJGQAY,1,100 kWh,Not Invoiced,,,,Cream Premium,,Shipping,Flare,0030U00000oJwBVQA0,230,Loan,,57275,,,,1,Manufacturing,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdbQAA,0050U000002fKJPQA2,,V-000118,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJHQAY,,100 kWh,Not Invoiced,,,,Black Premium,,Painting,Flint,0030U00000oJwBWQA0,130,Cash,,44500,,,1,,Manufacturing,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdcQAA,0050U000002fKJPQA2,,V-000119,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJIQAY,1,100P kWh,Not Invoiced,,,1,Black Premium,,,Flare,0030U00000oJwBXQA0,4150,Cash,,60375,,,,1,Ownership,1,,"19"" Silver Wheels",2020
a040U0000027mddQAA,0050U000002fKJPQA2,,V-000120,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJJQAY,1,75 kWh,Not Invoiced,1,,1,Light Premium,,,Flash,0030U00000oJwBYQA0,230,Loan,,63375,,,,1,Purchase,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdeQAA,0050U000002fKJPQA2,,V-000121,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJKQAY,,75 kWh,Not Invoiced,,,,Cream Premium,,,Flash,0030U00000oJwBZQA0,4150,Cash,,57075,1,,,1,Delivery,,,"19"" Onyx Black Spinners",2020
a040U0000027mdfQAA,0050U000002fKJPQA2,,V-000122,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJLQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flare,0030U00000oJwBaQAK,130,Loan,,51100,,,,,Ownership,,,"19"" Silver Wheels",2020
a040U0000027mdgQAA,0050U000002fKJPQA2,,V-000123,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJMQAY,1,75 kWh,Not Invoiced,,,1,Black Premium,,,Flare,0030U00000oJwBbQAK,55,,,,,,,,Evaluation,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdhQAA,0050U000002fKJPQA2,,V-000124,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJNQAY,1,100P kWh,Not Invoiced,,,1,Light Premium,,Stamping,Flare,0030U00000oJwBcQAK,1000,Loan,,61875,,,1,1,Manufacturing,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdiQAA,0050U000002fKJPQA2,,V-000125,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJOQAY,,100 kWh,Not Invoiced,,,,Black Premium,,,Flint,0030U00000oJwBdQAK,130,Cash,,43575,1,,,1,Purchase,1,,"19"" Silver Wheels",2020
a040U0000027mdjQAA,0050U000002fKJPQA2,,V-000126,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJPQAY,,100 kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwBeQAK,1000,Loan,,55400,1,,1,,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdkQAA,0050U000002fKJPQA2,,V-000127,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJQQAY,1,75 kWh,Not Invoiced,,,,Light Premium,,,Flare,0030U00000oJwBfQAK,55,Loan,,50775,,,,1,Delivery,,,"19"" Silver Wheels",2020
a040U0000027mdlQAA,0050U000002fKJPQA2,,V-000128,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJRQAY,,100P kWh,Not Invoiced,,,,Black Textile,,,Flare,0030U00000oJwBgQAK,230,Loan,,57075,1,,1,1,Ownership,,,"19"" Onyx Black Spinners",2020
a040U0000027mdmQAA,0050U000002fKJPQA2,,V-000129,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJSQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flint,0030U00000oJwBhQAK,130,Cash,,45400,1,,1,,Ownership,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdnQAA,0050U000002fKJPQA2,,V-000130,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJTQAY,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flash,0030U00000oJwBiQAK,230,Cash,,61100,,,,,Purchase,,,"19"" Onyx Black Spinners",2020
a040U0000027mdoQAA,0050U000002fKJPQA2,,V-000131,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJUQAY,1,100 kWh,Not Invoiced,,,1,Cream Premium,,Welding,Flint,0030U00000oJwBjQAK,130,Loan,,51375,,,1,1,Manufacturing,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdpQAA,0050U000002fKJPQA2,,V-000132,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJVQAY,,100P kWh,Not Invoiced,,,1,Cream Premium,,,Flash,0030U00000oJwBkQAK,230,Loan,,66675,1,,,1,Purchase,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdqQAA,0050U000002fKJPQA2,,V-000133,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJWQAY,,100P kWh,Not Invoiced,,,1,White Premium,,,Flare,0030U00000oJwBlQAK,230,Cash,,58900,1,,1,,Delivery,1,,"19"" Silver Wheels",2020
a040U0000027mdrQAA,0050U000002fKJPQA2,,V-000134,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJXQAY,1,100 kWh,Not Invoiced,,,1,Black Premium,,,Flint,0030U00000oJwBmQAK,1000,Loan,,48375,,,,1,Delivery,1,,"19"" Silver Wheels",2020
a040U0000027mdsQAA,0050U000002fKJPQA2,,V-000135,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJYQAY,,100P kWh,Not Invoiced,,,,Black Premium,,,Flare,0030U00000oJwBnQAK,55,Cash,,56300,1,,1,,Delivery,,,"19"" Silver Wheels",2020
a040U0000027mdtQAA,0050U000002fKJPQA2,,V-000136,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJZQAY,,75 kWh,Not Invoiced,,,1,White Premium,,,Flare,0030U00000oJwBoQAK,130,Cash,,49100,,,1,,Ownership,,,"19"" Onyx Black Spinners",2020
a040U0000027mduQAA,0050U000002fKJPQA2,,V-000137,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJaQAI,1,100 kWh,Not Invoiced,1,,,Black Textile,,,Flash,0030U00000oJwBpQAK,230,Cash,,68775,,,1,1,Purchase,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdvQAA,0050U000002fKJPQA2,,V-000138,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJbQAI,,100P kWh,Not Invoiced,,,1,Light Premium,,,Flare,0030U00000oJwBqQAK,1000,Loan,,54400,1,,,,Ownership,,,"19"" Silver Wheels",2020
a040U0000027mdwQAA,0050U000002fKJPQA2,,V-000139,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJcQAI,1,100 kWh,Not Invoiced,,,,Black Textile,,Painting,Flare,0030U00000oJwBrQAK,4150,Cash,,59300,1,,1,,Manufacturing,,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdxQAA,0050U000002fKJPQA2,,V-000140,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJdQAI,1,100 kWh,Not Invoiced,,,1,Light Premium,,,Flint,0030U00000oJwBsQAK,55,Loan,,47600,,,,,Delivery,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027mdyQAA,0050U000002fKJPQA2,,V-000141,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJeQAI,1,100 kWh,Not Invoiced,,,,Cream Premium,,,Flint,0030U00000oJwBtQAK,0,Loan,,50800,1,,1,,Delivery,1,,"19"" Onyx Black Spinners",2020
a040U0000027mdzQAA,0050U000002fKJPQA2,,V-000142,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJfQAI,1,75 kWh,Not Invoiced,,,,White Premium,,,Flare,0030U00000oJwBuQAK,4150,Cash,,51300,1,,,,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027me0QAA,0050U000002fKJPQA2,,V-000143,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJgQAI,1,75 kWh,Not Invoiced,,,,Black Premium,,Shipping,Flare,0030U00000oJwBvQAK,130,Cash,,50775,,,,1,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027me1QAA,0050U000002fKJPQA2,,V-000144,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJhQAI,1,75 kWh,Not Invoiced,,,,Black Textile,,Assembly,Flare,0030U00000oJwBwQAK,230,Cash,,51300,1,,,,Manufacturing,,,"19"" Onyx Black Spinners",2020
a040U0000027me2QAA,0050U000002fKJPQA2,,V-000145,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJiQAI,1,100 kWh,Not Invoiced,,,,Light Premium,,,Flint,0030U00000oJwBxQAK,55,Cash,,51575,1,,1,1,Ownership,1,,"19"" Silver Wheels",2020
a040U0000027me3QAA,0050U000002fKJPQA2,,V-000146,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJjQAI,,100P kWh,Not Invoiced,,,1,Light Premium,,Shipping,Flint,0030U00000oJwByQAK,0,Cash,,47600,,,1,,Manufacturing,1,,"19"" Silver Wheels",2020
a040U0000027me4QAA,0050U000002fKJPQA2,,V-000147,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJkQAI,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flare,0030U00000oJwBzQAK,55,Loan,,54100,,,1,,Purchase,,,"19"" Sonic Carbon Wheels",2020
a040U0000027me5QAA,0050U000002fKJPQA2,,V-000148,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJlQAI,,100 kWh,Not Invoiced,,,1,Black Premium,,,Flint,0030U00000oJwC0QAK,0,Cash,,45400,1,,1,,Purchase,,,"19"" Silver Wheels",2020
a040U0000027me6QAA,0050U000002fKJPQA2,,V-000149,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJmQAI,,100 kWh,Not Invoiced,,,,Black Premium,,,Flare,0030U00000oJwC1QAK,55,Loan,,53775,,,1,1,Purchase,,,"19"" Sonic Carbon Wheels",2020
a040U0000027me7QAA,0050U000002fKJPQA2,,V-000150,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJnQAI,,100 kWh,Not Invoiced,1,,1,Black Premium,,,Flint,0030U00000oJwC2QAK,4150,Cash,,45600,,,1,,Purchase,1,,"19"" Onyx Black Spinners",2020
a040U0000027me8QAA,0050U000002fKJPQA2,,V-000151,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJoQAI,,75 kWh,Not Invoiced,,,1,White Premium,,,Flash,0030U00000oJwC3QAK,1000,Cash,,56875,,,,1,Delivery,,,"19"" Sonic Carbon Wheels",2020
a040U0000027me9QAA,0050U000002fKJPQA2,,V-000152,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJpQAI,1,100 kWh,Not Invoiced,,,1,Black Premium,,,Flint,0030U00000oJwC4QAK,1000,,,,,,1,1,Evaluation,1,,"19"" Sonic Carbon Wheels",2020
a040U0000027meAQAQ,0050U000002fKJPQA2,,V-000153,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJqQAI,1,100P kWh,Not Invoiced,,,,Light Premium,,,Flint,0030U00000oJwC5QAK,1000,Cash,,50775,,,1,1,Ownership,,,"19"" Silver Wheels",2020
a040U0000027meBQAQ,0050U000002fKJPQA2,,V-000154,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJrQAI,1,100 kWh,Not Invoiced,,,1,White Premium,,,Flash,0030U00000oJwC6QAK,230,Cash,,67600,,,,,Purchase,1,,"19"" Onyx Black Spinners",2020
a040U0000027meCQAQ,0050U000002fKJPQA2,,V-000155,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJsQAI,,75 kWh,Not Invoiced,,,,Black Premium,,Shipping,Flint,0030U00000oJwC7QAK,55,Loan,,37075,1,,,1,Manufacturing,,,"19"" Sonic Carbon Wheels",2020
a040U0000027meDQAQ,0050U000002fKJPQA2,,V-000156,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJtQAI,1,100 kWh,Not Invoiced,,,,Black Premium,,,Flint,0030U00000oJwC8QAK,4150,Cash,,45775,,,,1,Purchase,,,"19"" Onyx Black Spinners",2020
a040U0000027meEQAQ,0050U000002fKJPQA2,,V-000157,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJuQAI,1,100 kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwC9QAK,55,,,,1,,1,,Evaluation,,,"19"" Silver Wheels",2020
a040U0000027meFQAQ,0050U000002fKJPQA2,,V-000158,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJvQAI,,100 kWh,Not Invoiced,,,,Black Textile,,,Flint,0030U00000oJwCAQA0,1000,Loan,,41300,1,,,,Purchase,,,"19"" Onyx Black Spinners",2020
a040U0000027meGQAQ,0050U000002fKJPQA2,,V-000159,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJwQAI,,100P kWh,Not Invoiced,,,1,Cream Premium,,,Flare,0030U00000oJwCBQA0,4150,Cash,,56875,,,1,1,Ownership,,,"19"" Sonic Carbon Wheels",2020
a040U0000027meHQAQ,0050U000002fKJPQA2,,V-000160,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJxQAI,1,100P kWh,Not Invoiced,,,1,White Premium,,,Flare,0030U00000oJwCCQA0,4150,Loan,,62400,1,,1,,Purchase,,,"19"" Silver Wheels",2020
a040U0000027meIQAQ,0050U000002fKJPQA2,,V-000161,2020-03-12T23:06:15.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:16.000+0000,,2020-03-12T23:06:16.000+0000,2020-03-12T23:06:16.000+0000,0010U00000zqsJyQAI,,100P kWh,Not Invoiced,,,,Light Premium,,,Flare,0030U00000oJwCDQA0,1000,Cash,,56500,,,1,,Delivery,1,,"19"" Silver Wheels",2020
a040U0000027meJQAQ,0050U000002fKJPQA2,,V-000162,2020-03-12T23:06:21.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:21.000+0000,0050U000002fKJPQA2,2020-03-12T23:06:21.000+0000,,2020-03-12T23:06:21.000+0000,2020-03-12T23:06:21.000+0000,0010U00000zqsJzQAI,1,100P kWh,Not Invoiced,,,1,Black Textile,,Backlog,Flare,0030U00000oJwCEQA0,1000,Loan,,,1,V-00001,,,Evaluation,1,,"19"" Sonic Carbon Wheels",2020
